workerId, assignmentId, hitId, advice, reward, choices, results, timeToReadInstructions, timeToTakeQuiz, quizWrongTriesCounter, answerTimePerRound
AU7GH2OY47NS2,3IAEQB9FMFSKXUSFS0OHQWYD4OAWDF,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,465,0 0 1 0 1 0 1 0 1 1,91 40 14 19 84 2 77 98 4 36,11.2000,53.4850,2,9.0080 6.8560 12.8330 8.7420 7.9770 11.9110 5.1470 5.2630 7.3130 7.2100
A17WS5TP6OPH7R,3JJVG1YBEC5X5EFBI3A256X0H6WB58,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,369,0 0 0 0 0 0 0 0 0 0,27 19 40 23 25 40 88 28 2 77,120.3408,39.2821,0,7.9069 2.2057 6.3516 2.5317 1.2838 1.5367 2.0061 0.9600 0.8200 0.7780
ANDSXI09M1ZD9,3R9WASFE20OLP9BGUT3ED0VGX3WZFL,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,613,0 1 1 0 1 1 1 1 1 0,47 73 58 37 44 77 98 83 89 7,62.3854,23.2477,0,8.6590 7.2804 7.4000 1.7769 1.9075 2.0129 4.0679 3.0823 3.0798 1.2082
A1BG47GSHQ9WSU,3CTOC39K38YIA1R6UO2G1EU9GH17J5,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,467,0 1 0 0 0 1 0 0 0 1,87 43 27 82 48 37 31 14 46 52,32.6580,29.1900,0,6.9280 2.1750 3.2320 1.4820 1.2390 0.6080 0.9130 1.9520 0.6250 0.8480
A1GY6XMHLCXX54,3V26SBZTBEMRUQ2GV5XLGSBY98SZZB,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,464,1 0 1 0 0 1 1 1 1 1,77 7 3 91 2 76 0 58 93 57,73.5362,44.0114,1,4.2218 7.0489 1.7604 0.8072 3.1612 1.5683 2.6962 1.4224 1.9440 1.5282
A2X7BK2WLGUDWZ,3SB5N7Y3O4CU1O1L1JW4PMS6GBH0GX,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,523,1 1 0 1 1 0 1 1 1 1,89 50 3 50 2 26 93 68 63 79,63.3730,35.8680,0,3.0920 2.6510 1.4580 0.7350 0.5920 0.6580 1.2010 0.7390 0.5140 1.3310
A1GNZFZCDK1LSY,3CN4LGXD5YWBM34MEQ5C8PPN2JN4YF,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,501,0 0 0 0 0 0 1 1 1 1,3 97 32 31 62 39 70 30 60 77,77.9419,23.9288,0,24.3316 5.9682 7.7760 5.6639 3.9597 2.0560 2.4968 4.6491 2.3925 1.7999
A2WGW5Y3ZFBDEC,373ERPL3YPGM6N7QFWEQ818IFVQTRZ,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,592,0 1 0 1 0 1 1 1 1 1,69 37 49 100 15 57 93 74 23 75,17.8714,36.1248,0,12.2419 2.1280 0.8769 1.1560 6.1799 0.8113 1.3467 1.0983 0.9679 0.9125
A19KV11YU93DS7,3C6FJU71TR1A31Y1TWWULTNH1WCYUX,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,238,0 0 0 0 0 0 0 0 0 0,6 12 30 53 6 11 26 43 24 27,33.2265,46.3915,1,12.5853 4.0394 2.3877 2.5078 2.3605 1.6916 1.9917 2.8597 2.2119 2.3958
A13CAAOJ5GP4UQ,3TPWUS5F8A9AS2M1S4T66QGVJO7CW4,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,352,0 0 0 0 0 0 0 0 0 0,38 13 72 9 44 44 18 59 47 8,36.4632,40.2255,1,5.8728 4.6592 2.5431 2.7939 1.0497 1.0418 0.7427 0.6542 0.6941 0.6696
A12X7XMVFAOWWV,3LEIZ60CDK7COZK3R73M3495U599ZB,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,478,0 0 0 0 1 1 1 1 1 1,64 24 41 39 93 82 16 87 7 25,62.8113,18.8312,0,4.9197 2.8666 2.9073 2.7846 1.5422 1.0368 0.9627 1.9393 1.0595 0.5989
A34UPVY66RH2DE,379J5II41PO9E6UGKHSZN3ZI6THLEE,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,428,0 0 0 0 0 0 0 0 0 0,28 53 29 3 26 83 13 89 76 28,67.5860,75.1210,2,7.8460 3.4480 1.8770 2.8400 1.6610 1.6340 0.6440 0.5860 0.8600 0.6450
A53S7J4JGWG38,30LB5CDZNDIUS5WQRBKTAT8CR1I0ZT,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,440,1 1 0 0 0 1 1 0 1 1,31 12 69 22 0 61 71 19 58 97,26.0070,52.5600,1,6.4250 1.9280 0.6690 0.7380 0.6550 1.1820 1.0090 0.6400 1.0870 1.0410
A12HLCUXMU9JYT,33OOO72IVITI0LI7XZOVJ69WFUTTCZ,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,481,0 1 0 1 0 1 1 0 1 1,19 98 9 70 31 37 71 12 58 76,4.5884,19.4115,1,5.4853 1.4198 2.1399 0.8480 1.9759 1.0159 1.6879 1.1119 0.6519 0.8321
A4Q2WGBCAFQFI,33IZTU6J8295OJGNZVFSNEYKET3XSG,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,376,0 0 0 0 0 1 1 0 1 1,29 10 60 29 45 92 1 0 87 23,97.8423,40.3314,0,8.9184 5.2139 6.6079 3.0658 1.8935 2.7733 1.7585 1.4290 1.6114 1.3439
A2EA5LDWWP9FR1,374TNBHA8C3IB8RKCNCPBSQSYBDQYR,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,323,0 0 1 1 1 1 0 0 1 0,23 23 7 63 19 21 85 12 20 50,104.1950,28.5839,0,7.8140 4.8198 4.1731 2.9839 3.3840 2.4499 1.1680 1.5089 2.3329 0.7998
A15TFO5B95QVQZ,3ERMJ6L4DZ08B9XRXLF8H6MQKB77MK,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,546,0 0 1 1 1 1 0 1 1 1,40 56 95 72 64 44 4 19 87 65,124.8346,156.8236,0,21.5445 5.3192 1.9595 8.5119 4.2717 3.2000 2.5674 1.4556 0.8160 1.0811
A252PT84TL4YDE,3A1COHJ8NK3QJ91ZGTR131APE9F8H0,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,572,0 1 0 1 1 1 1 1 1 1,16 99 9 71 60 79 99 78 29 32,15.5690,119.5750,0,5.1170 3.0890 2.3250 2.7770 3.9930 1.1390 1.0450 0.7020 0.7020 0.6860
A3EW4XBEYO50T5,3M68NM076IFG4PWEJJ6XXRG4VNNR6U,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,496,0 0 0 1 1 1 0 0 1 1,100 13 6 30 52 50 72 35 56 82,13.0270,81.8400,1,4.4310 1.1930 1.2240 0.7350 0.5130 0.5680 0.7680 0.4720 0.3430 0.5680
A12JKSH2NE5W9N,3EJPLAJKENOP6GI5T00AJUI34486Z4,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,458,0 0 1 0 1 1 1 1 1 1,23 8 26 7 61 100 39 77 93 24,8.9660,72.2683,1,11.5198 1.0537 1.8960 0.7479 0.6224 0.6695 0.7879 0.6581 0.8087 0.9345
A7HIT4GT9QS7X,336YQZE83WMTO5J89S0BJM8UT6JM5T,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,429,1 1 1 1 1 1 1 1 1 1,60 65 60 9 57 43 5 13 81 36,74.0874,33.5868,0,13.1184 9.1173 3.1497 2.2336 4.8516 3.8856 1.5178 1.5439 1.8178 0.7451
AXON2OM4UKECL,3LBXNTKX0S3NJ4KOQPF16JTUM6N9XS,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,388,0 0 0 1 1 0 0 1 0 0,9 48 58 62 11 30 49 28 45 48,86.3071,38.7608,0,12.3356 4.7011 5.6022 8.1283 5.6969 2.1785 3.3431 4.1457 3.4962 2.4062
AKVDK30EEV08C,37TD41K0AIHHLL5S8ZJ591DADCSCS8,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,492,0 0 0 0 1 1 1 1 1 1,63 2 40 1 42 86 71 36 61 90,40.7219,87.7684,0,19.6591 4.0498 6.2758 10.1541 8.9680 11.4319 3.5318 3.2838 4.0498 3.6801
A1GRPIBHW72HDU,3TOK3KHVJUQWBCI3A1UL9ABVFNOO76,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,416,1 1 0 0 1 1 1 0 1 1,88 48 53 2 48 58 21 0 15 83,17.1380,34.4970,1,4.2620 2.5680 1.7120 1.5360 0.6250 0.7700 0.5930 0.4790 0.4400 0.5600
AOG0PUCLMU0HH,373ERPL3YPGM6N7QFWEQ818IF7ZTRW,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,315,1 0 0 1 0 1 0 1 1 0,1 24 6 49 44 45 27 78 35 6,2.4023,58.0079,2,8.4232 2.1274 1.5995 0.8238 3.0557 1.4086 0.5117 1.0958 0.5991 0.3360
AQDH5T9UGY1UV,3VA45EW49OVI0Q31LLDC80KIC1P1ON,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,486,1 1 1 1 1 0 1 1 0 1,57 84 23 93 0 24 100 3 49 53,35.8299,25.4660,0,6.6193 6.0281 4.3560 0.5683 2.1379 0.9938 0.5818 0.5459 0.4739 0.6062
AD1ILDUXZHASF,3HVVDCPGTF0V3OJCTR6KGX1FIUEYT3,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,334,1 1 0 1 0 0 0 0 0 0,100 4 5 31 10 30 68 15 59 12,9.6234,18.9214,0,14.4770 4.7360 1.9429 6.9762 4.3510 5.9360 1.9675 0.7674 0.3602 0.6798
A9BYSE59FQHRO,33C7UALJVM6FFYGLE4OGBEUIXWL18K,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,596,1 1 1 1 1 1 1 1 1 1,100 64 63 27 54 50 45 54 73 66,4.9070,41.2940,1,4.8570 2.5990 2.1500 1.7370 1.0760 0.9530 1.5900 1.0570 0.8170 1.0330
A39MKVROUZ1UWR,3NLZY2D53QXYB9KLT8NZHKOWP8CLQL,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,340,1 1 1 1 0 0 0 1 0 1,95 60 6 31 17 8 67 2 4 50,28.9745,30.8481,1,6.6017 2.9246 0.7759 3.1601 0.7743 0.7200 1.0237 1.2488 0.4948 0.5619
A2PEWLBATA6HAA,3OS4RQUCRANP7B80OFNBRIOD6CPBFU,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,528,1 1 0 1 1 1 1 1 1 1,50 36 20 54 38 66 86 65 53 60,40.1960,40.8590,1,7.2090 7.9530 4.1890 3.9860 1.6870 2.1590 2.1180 1.5800 1.6090 1.7740
A104V8NZIQFN2F,3X08E93BHWQNI6YURV3ZMWP8ZCB661,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,454,1 1 1 0 1 0 1 0 1 1,60 100 76 68 8 46 24 12 43 17,17.5720,34.3877,0,5.4576 4.1337 3.0579 3.1795 2.2217 2.6214 1.1949 1.7147 1.4852 1.3777
AVV45BXBPOCS0,3OVHNO1VE79ORPXK3N8OP0SVL2VDZR,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,556,1 1 1 0 0 1 0 1 1 0,58 63 51 100 43 62 11 72 50 46,58.2500,53.6086,1,25.3168 6.4703 4.6793 5.2792 4.5298 2.0390 4.6997 1.0815 2.1098 1.9914
A3H0133NSXWYTM,3QILPRALQ63IT5NAJRME8L7L0XQ8NZ,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,446,1 1 0 1 0 1 1 1 1 1,3 69 11 59 25 64 59 63 65 28,194.8560,57.2030,2,7.9830 3.9623 1.1162 1.0276 6.7152 1.8955 0.8371 0.7551 0.7666 1.0211
A6YDORFZZXXPQ,3QRYMNZ7FZP1RPFYMPX9ZH38EAATN8,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,422,1 1 1 1 1 0 1 1 0 0,22 88 35 62 32 29 16 0 91 47,41.4120,114.1190,2,12.9060 4.8630 6.7360 5.6280 3.2060 3.4160 2.5540 7.3400 3.2050 4.1790
A35506802CMX5T,3G5F9DBFOQ5OULXCOM2BVFUXPJIVHI,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,264,1 0 0 0 1 0 0 0 0 0,18 42 46 36 12 38 16 41 8 7,53.4970,35.0620,1,12.0640 9.1460 3.6110 2.7070 5.1980 0.8830 1.2150 0.9490 1.8330 1.2410
A6U07CTIMU1CW,3K2755HG5TBIM86K2BEHM8CD9X2FD6,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,541,0 1 1 1 1 1 0 0 1 0,90 39 56 62 83 50 8 70 71 12,10.7930,24.9350,2,3.0070 1.0590 0.6930 0.6930 0.6600 0.5690 1.5470 0.4790 0.3980 0.3740
A2ZHUJEIMZNPTO,3ZV9H2YQQEFMF2QIZBI5DNC1DN23WT,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,474,0 0 1 0 1 1 0 1 1 0,5 68 14 34 82 100 47 19 83 22,271.7985,101.4676,0,36.3323 2.3351 1.0093 0.7272 0.6797 0.8874 0.9055 0.6073 0.5276 1.0157
A2FID4BYT1X6R6,3JWH6J9I9TL1V3LHM36OZNXM83CBN2,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,533,0 0 0 0 0 0 0 0 0 0,7 87 43 43 10 37 97 100 24 85,193.8288,92.9496,0,13.9255 10.6727 2.9296 1.8295 4.2686 3.2152 2.5281 1.4240 1.6424 1.4553
A1WU3UZ1IJIMUI,3JCG6DTRV4Y9260YLDVVY6NQZE0QQG,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,544,1 1 0 0 1 0 0 1 0 1,77 43 83 13 18 45 82 94 53 36,121.1141,48.4219,0,15.2461 9.1531 2.8965 2.9546 2.4781 1.4596 2.6767 2.6103 4.8469 1.3999
A3C0NQ2IP5FTZQ,3WMOAN2SRC5G4HJNRKXO0ZRTBVQNVI,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,469,1 1 1 0 0 0 1 1 1 0,59 88 23 74 39 22 64 3 60 37,52.3104,26.8776,0,4.6874 0.8456 0.5397 0.3961 0.3458 0.6258 0.3421 0.3700 0.4361 0.3543
A2YK3N7R4XIETV,34FNN24DCNHTIM8MSVOMDHV12SX5YQ,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,483,1 1 0 1 1 0 1 0 1 0,75 3 31 81 78 66 0 98 9 42,22.5966,101.5365,0,7.6791 5.9859 4.6390 2.3112 2.6373 1.2066 4.6890 1.0177 4.6688 0.9703
A2OHGSJXE6X2MT,3NXNZ5RS1B5T4PEX8CB3CKG6KP897L,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,585,1 1 0 0 1 0 1 1 0 1,32 94 32 97 86 45 81 54 50 14,105.1140,33.5930,0,18.7860 6.0190 3.1810 2.4950 1.3680 1.6630 2.3140 9.7680 4.7830 0.9170
A27B4N0RVPJ9I8,3IXQG4FA2U6G61HNLTNJHM223F0B9A,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,405,1 0 0 1 0 0 0 1 0 0,79 15 9 20 71 12 33 43 55 68,63.0820,35.3420,0,6.7760 2.0780 5.5550 1.5690 3.1980 2.4290 2.4710 1.2300 1.6680 2.3760
A1257SFH8W5MCV,36U2A8VAG27W05TPZISSF6EJZIVKYT,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,433,1 0 1 1 1 0 0 1 1 1,29 1 5 97 56 66 39 11 67 62,32.9199,57.0033,1,3.7402 1.0666 0.7400 1.3090 1.2125 1.0496 1.0411 1.0253 2.9606 2.1887
AHK0H8GTO70K4,3X65QVEQI1VUH8A2OQM4XFZFLUNLCU,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,459,1 1 0 1 1 0 1 0 1 1,51 18 16 75 40 66 23 8 62 100,75.9091,24.0595,0,6.2392 3.7840 1.3480 2.1200 2.5439 1.3077 0.7760 1.2319 1.5275 1.4321
A2V63D7PYY8SE8,3JCG6DTRV4Y9260YLDVVY6NQZFDQQV,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,495,1 1 0 1 0 0 1 1 0 1,69 10 67 62 46 27 83 5 43 83,44.0071,18.7922,0,5.1109 4.3517 1.1599 1.9597 1.3839 1.4957 0.4957 0.7916 0.4719 1.8554
A2V3QINUTX8V32,32AT8R96GMHD7FMSUQ4537ZGKO4SUR,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,671,1 1 1 1 1 1 1 1 1 1,15 96 65 86 56 84 98 87 71 13,179.2200,44.0820,0,9.0460 10.7640 2.1130 6.6410 7.5190 3.5170 1.8600 5.0830 1.9310 2.3230
A3GWRDHAURRNK6,3DZQRBDBSMNT8L99F684GY9G7BMS3L,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,402,1 1 1 0 1 1 1 1 1 1,18 60 51 18 91 6 71 27 41 19,29.4040,119.8120,2,8.1470 2.6820 1.0090 4.0800 0.8910 0.8520 0.9060 1.1220 0.8770 0.8040
A27MTWP7NWZT3S,3W2LOLRXLCNN34H3LN0Y7ALMWVSRKA,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,471,1 1 0 1 1 0 1 1 1 1,26 8 11 83 67 5 95 19 86 71,17.3893,25.3351,1,5.1997 1.6238 0.6159 0.3359 0.8825 0.5358 0.4479 0.3838 0.4156 0.6481
A1XSX19SIQ9U4W,3P4RDNWND6EFZL82DF6DS3KIUAJJI9,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,459,0 1 1 1 0 1 0 1 1 0,50 90 51 65 99 11 0 19 57 17,15.9570,42.1730,0,6.6260 7.8420 2.8400 3.1880 1.0020 1.8110 1.2060 1.7860 0.6880 0.9370
AU2NVT51E749C,3E47SOBEYR4SR72W3NPR5Z7N4QDCIR,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,562,1 1 1 1 1 1 1 1 1 1,2 98 69 66 25 5 95 76 31 95,64.4720,116.8280,0,4.4480 0.6590 0.5830 1.8650 0.5840 0.6080 0.5680 0.5990 0.4720 0.5360
A14WLAP6TCEKO0,3CFVK00FWMT51R11EZ91BF75P8Z6LA,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,470,0 1 1 1 1 1 0 1 1 1,29 40 50 76 95 56 3 31 79 11,41.9916,62.4618,0,4.8983 0.5472 0.4586 0.5196 0.4634 0.4481 0.3900 0.4156 0.4520 0.4366
AYTH0E5PUXWX8,3NOKK93PR2GV80KO3V5VA89YXABEE7,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,331,1 1 0 1 1 1 0 0 1 1,30 2 2 82 41 7 29 72 34 32,13.6466,41.0591,1,6.9079 2.6546 1.2098 1.1060 3.2291 1.8510 1.1138 1.4309 0.7307 1.5923
A2S00V7RUU121E,3YMU66OBIOG5CO7HZR3PVERN26KHG9,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,553,0 0 1 1 1 1 1 1 1 1,9 35 76 48 43 79 70 62 49 82,22.2057,78.9034,1,7.8712 1.7359 6.0000 2.2081 1.3044 0.7734 0.5280 0.4636 0.5522 0.4878
A3GUB3VO8X1P5C,3RSDURM96BUTE51F3WHPHB1EFMLYEB,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,367,1 1 1 0 1 1 0 0 1 1,81 45 33 6 22 2 87 6 22 63,98.2723,39.3952,0,12.8837 6.2959 4.3079 8.3018 2.5350 12.6298 4.6919 5.0279 3.9443 3.9999
ABG6C7H7RQBGK,3DPNQGW4LMN93JUG87AKPY5U3N446H,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,540,1 0 1 1 0 1 1 0 0 0,67 36 96 20 32 19 23 79 90 78,37.6452,44.6955,1,10.0618 4.6476 6.1919 5.1998 2.1440 3.3921 1.2878 2.2844 2.7278 3.5039
A1PDBRYBFMMFNY,3I2PTA7R3U2NR32388BY2KBH0A6QKQ,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,690,1 1 1 1 1 1 1 1 1 1,78 77 48 70 44 41 80 79 90 83,90.8396,74.8478,2,7.1981 1.5597 6.3919 4.5199 2.8159 1.8957 1.1759 4.8238 0.9838 0.7839
A7P324L1TFL19,3FIJLY1B6VCRB59A7K5CM2T2NJJFP4,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,436,1 1 1 1 1 0 1 0 0 1,72 75 46 50 0 34 5 80 21 53,9.0763,52.5466,2,3.3456 1.9577 2.8677 1.2721 0.6806 1.8382 0.6715 1.9991 1.1266 0.5989
A2BEH9YQPHKP6A,3DR23U6WE6MXXJ2LTQUQ9U9Z0LPETQ,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,517,1 0 0 1 1 0 1 0 0 0,4 28 84 58 73 49 73 26 75 47,124.9852,54.2786,0,7.3228 2.2411 1.4685 1.1140 1.0762 0.9728 0.8762 0.8913 0.8829 1.3938
A25S8BTK83Z7VE,3LEP4MGT3H8S9RU4X9SL3ILSU2PDB7,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,660,1 1 1 1 1 1 1 1 0 0,59 90 70 21 73 98 77 60 60 52,55.0675,19.4261,0,4.3921 2.9292 3.7544 1.2436 1.8633 2.3259 1.8498 5.5696 2.4075 4.0500
A6T1F7YSN8RWJ,3I02618YA1EGUN60290B82U5X60UPK,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,393,1 1 0 1 1 0 1 1 0 1,14 40 9 96 85 6 44 18 50 31,41.7162,35.2871,1,2.8186 2.2782 1.0891 0.6809 2.4784 1.4727 0.5606 0.5612 1.2549 0.6955
A1EMKR3TP9UL9F,3S4AW7T80CQRM4XNVBGMEHNRTJGL4V,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,603,1 1 1 1 1 1 1 1 1 1,72 67 54 70 63 98 26 76 1 76,4.2447,41.9874,2,8.1056 3.0415 0.8559 0.5921 0.6724 0.5925 0.5365 0.4411 0.5126 0.4323
AGT7SHMB2KIKW,3CN4LGXD5YWBM34MEQ5C8PPN2YPY45,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,518,1 1 1 0 1 0 1 0 1 0,74 100 0 38 78 78 11 57 54 28,11.9170,25.5199,0,3.9033 3.7196 2.9919 2.7999 2.6237 1.3278 1.7040 2.0159 1.4662 2.6248
A1H5Q9HRH4RPZU,3HHRAGRYX9D0PV6WPYS5N621AGCO9O,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,444,0 1 1 1 1 0 1 1 1 1,56 87 18 59 47 22 30 28 52 45,34.3262,30.7520,0,3.2418 3.6279 3.6438 1.9540 3.8059 0.8400 1.7780 3.4298 0.9059 1.1039
A1UOIJJQTPB7M5,3Z4AIRP3C7L5UZHTMC08RDBBO8U1XY,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,700,1 1 1 1 1 1 1 1 1 1,76 22 70 42 64 67 100 100 84 75,18.7628,30.9197,1,8.4874 5.6238 1.5119 2.6360 1.0239 1.0721 0.9680 3.3240 0.7761 1.5480
A2ZU7KYRJ5KBY,36U2A8VAG27W05TPZISSF6EJZKOKYQ,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,521,0 1 1 1 1 1 1 0 1 1,23 62 68 62 62 75 19 39 97 14,10.2990,63.3280,1,10.7510 1.9750 4.4240 4.3590 2.4320 1.4070 2.0000 2.6320 0.8000 1.1190
A3L6XBX3GU82RY,34QN5IT0T0ZF89V3ILKGX9B8S7G08N,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,381,0 1 0 1 1 0 0 0 1 1,62 68 45 5 35 34 3 19 15 95,274.7469,180.8392,1,18.0295 21.4395 6.3678 5.5198 4.6159 1.7120 1.6958 3.1201 1.9442 1.4800
A1QBF6HGY4SF6U,3180JW2OT5K3NXDN6VNJ3UGDPQM5JY,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,538,1 0 1 0 1 0 1 0 1 1,98 28 75 52 28 78 21 74 3 81,42.1930,15.1790,0,1.3010 0.4080 0.4200 0.7800 0.5700 0.6720 0.6110 0.8110 1.5050 0.4710
A2QXAZLMU2P0QO,3PH3VY7DJM5N0VXBKIDEHOHGSL2ZWT,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,382,1 1 0 0 1 1 1 0 1 0,39 77 30 9 34 41 66 17 33 36,61.6047,62.7855,0,9.0080 3.5587 9.7172 3.3948 1.1852 19.0460 5.4730 2.3278 2.8515 2.8774
A2OAZPREKF6PQR,3NQL1CS15SGAGGN1YM6ZHFP0FIXVYP,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,527,1 0 1 0 1 0 1 0 1 0,53 6 61 94 27 76 90 46 38 36,16.1876,14.0432,0,1.4744 0.5240 0.4780 0.7240 0.5861 1.2719 0.5319 0.6859 1.4657 0.8959
